#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,double,double,double,double,double,double,double,long,double,double,double,long,long,double,double,double,double,double,double,double
#default,_result,,,,,,,,,,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,region,serial,temperature,tilty,ap,accy,tiltz,tiltx,shock,ingest_time,battery,lat,humidity,src,lbstime,motion,acc,accz,accx,mktPreCalc,exp,lon
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:25:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733545820294,100,36.8120106,,2,,,,,,,,127.0488244
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733545820294,100,36.8120106,,2,,,,,,,,127.0488244
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:28:49Z,device_total_measurements,west,VC6M6019,8.1,-88.6,18350,-1,0,-1.4,0,1733545820421,,,41,,1733545500000,0,1,0,0,0.0000000000000003617582309283249,348.8,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:38:49Z,device_total_measurements,west,VC6M6019,8,-89.4,0,-1,-0.5,-0.3,0,1733546488820,,,39,,1733545680000,0,1,0,0,0.00000000000000035721207267206828,3679.2,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733546488787,100,36.8120106,,2,,,,,,,,127.0488244
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733546915430,100,36.792512,,1,,,,,,,,127.070352
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:48:49Z,device_total_measurements,west,VC6M6019,7.9,-86.3,0,-1,0.6,-3.6,0,1733546915440,,,40,,1733546460000,0,1,0.1,0,0.00000000000000035271987096708003,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T04:58:49Z,device_total_measurements,west,VC6M6019,7.6,-89.6,0,-1.1,0,0.4,0,1733548115359,,,40,,1733546880000,1,1.1,0,0,0.0000000000000003395610209498701,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733548116403,100,36.884899,,1,,,,,,,,127.043229
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733548116403,100,36.954918,,1,,,,,,,,126.988926
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:08:49Z,device_total_measurements,west,VC6M6019,8,-87.3,0,-1.2,0.4,-2.6,0,1733548115359,,,39,,1733547660000,1,1.2,0.1,-0.2,0.00000000000000035721207267206828,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:18:49Z,device_total_measurements,west,VC6M6019,7.7,-87.6,0,-1.1,-0.7,-2.3,0,1733548885281,,,41,,1733548080000,1,1.1,0,-0.1,0.0000000000000003438949372932691,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733548886286,100,37.036169,,1,,,,,,,,127.028355
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733549322635,100,37.127255,,1,,,,,,,,127.000641
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:28:49Z,device_total_measurements,west,VC6M6019,8.3,-87.4,0,-1.3,-0.7,-2.5,0,1733549321589,,,40,,1733548860000,1,1.3,0,0,0.0000000000000003710148549242017,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:38:49Z,device_total_measurements,west,VC6M6019,8.2,-87.3,0,-1,0.5,-2.6,0,1733550094033,,,41,,1733549280000,0,1,0,0,0.00000000000000036635895359827073,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733550094696,100,37.175357,,1,,,,,,,,126.997583
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:48:49Z,device_total_measurements,west,VC6M6019,8.4,-88.6,0,-1.2,0.1,1.4,0,1733550532619,,,39,,1733550060000,1,1.2,0,0.1,0.00000000000000037572655559013755,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:49:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733550532657,100,37.241861,,1,,,,,,,,126.962735
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T05:58:49Z,device_total_measurements,west,VC6M6019,8,-88,0,-1.7,-2,-0.4,0,1733551269401,,,39,,1733550540000,2,1.7,0,0,0.00000000000000035721207267206828,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733551269394,100,37.2816458,,3,,,,,,,,126.8605385
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:08:49Z,device_total_measurements,west,VC6M6019,8,-83,0,-1,4.1,-5.7,0,1733551783989,,,40,,1733551260000,1,1,0.2,0,0.00000000000000035721207267206828,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:09:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733551787031,100,37.292079,,1,,,,,,,,126.835119
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:18:49Z,device_total_measurements,west,VC6M6019,7.6,-87.3,0,-1,0,-2.7,0,1733552383726,,,41,,1733551740000,0,1,0,0,0.0000000000000003395610209498701,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:19:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733552384722,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:28:49Z,device_total_measurements,west,VC6M6019,7.1,-87.6,0,-1,0.1,-2.4,0,1733552984401,,,41,,1733552340000,0,1,0,0,0.00000000000000031865380697794,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:29:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733552984346,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:38:49Z,device_total_measurements,west,VC6M6019,6.7,-87.8,0,-1,0,-2.2,0,1733553683850,,,41,,1733552940000,0,1,0,0,0.00000000000000030280924458066513,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733553683814,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733554117531,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:48:49Z,device_total_measurements,west,VC6M6019,6.4,-87.5,0,-1,-0.6,-2.5,0,1733554117584,,,41,,1733553660000,0,1,0,0,0.00000000000000029141710901874187,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T06:58:49Z,device_total_measurements,west,VC6M6019,6,-88,0,-1,-0.5,-1.9,0,1733554887557,,,42,,1733554080000,0,1,0,0,0.00000000000000027685598545820666,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733554887532,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733555319464,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:08:49Z,device_total_measurements,west,VC6M6019,5.9,-87.4,0,-1,-0.4,-2.6,0,1733555319495,,,42,,1733554860000,0,1,0,0,0.0000000000000002733245634984048,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:18:49Z,device_total_measurements,west,VC6M6019,5.4,-87.5,0,-1,-0.3,-2.5,0,1733556084798,,,43,,1733555280000,0,1,0,0,0.0000000000000002562963065992665,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733556084753,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733556518310,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:28:49Z,device_total_measurements,west,VC6M6019,5.4,-87.7,0,-1,-0.5,-2.2,0,1733556518332,,,43,,1733556060000,0,1,0,0,0.0000000000000002562963065992665,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:38:49Z,device_total_measurements,west,VC6M6019,5,-87.8,0,-1,-0.4,-2.1,0,1733557286198,,,43,,1733556480000,0,1,0,0,0.00000000000000024340022836850734,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733557286160,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733557716563,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:48:49Z,device_total_measurements,west,VC6M6019,4.9,-87.8,0,-1,-0.3,-2.1,0,1733557716603,,,43,,1733557260000,0,1,0,0,0.00000000000000024027332592177416,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T07:58:49Z,device_total_measurements,west,VC6M6019,4.5,-87.6,0,-1,-0.3,-2.4,0,1733558487558,,,44,,1733557680000,0,1,0,0,0.0000000000000002281410442419132,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733558487556,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733558938221,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:08:49Z,device_total_measurements,west,VC6M6019,4.5,-87.6,0,-1,0,-2.4,0,1733558938248,,,44,,1733558460000,0,1,0,0,0.0000000000000002281410442419132,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:18:49Z,device_total_measurements,west,VC6M6019,4.1,-87.4,0,-1,-0.3,-2.6,0,1733559685328,,,44,,1733558880000,0,1,0,0,0.00000000000000021658898225667265,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733559685311,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733560117831,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:28:49Z,device_total_measurements,west,VC6M6019,4,-87.5,0,-1,0,-2.5,0,1733560117776,,,44,,1733559660000,0,1,0,0,0.00000000000000021378853746438104,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:38:49Z,device_total_measurements,west,VC6M6019,3.6,-87.4,0,-1,-0.5,-2.6,0,1733560886677,,,45,,1733560080000,0,1,0,0,0.00000000000000020292511180471439,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733560886637,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733561319896,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:48:49Z,device_total_measurements,west,VC6M6019,3.6,-87.6,0,-1,0,-2.4,0,1733561319639,,,45,,1733560860000,0,1,0,0,0.00000000000000020292511180471439,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T08:58:49Z,device_total_measurements,west,VC6M6019,3.1,-87.5,0,-1,-0.4,-2.5,0,1733562088856,,,45,,1733561280000,0,1,0,0,0.00000000000000019007840620376872,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733562088889,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733562517704,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:08:49Z,device_total_measurements,west,VC6M6019,3.1,-87.4,0,-1,-0.5,-2.6,0,1733562517740,,,45,,1733562060000,0,1,0,0,0.00000000000000019007840620376872,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:18:49Z,device_total_measurements,west,VC6M6019,2.7,-87.5,0,-1,-0.2,-2.5,0,1733563285723,,,46,,1733562480000,0,1,0,0,0.00000000000000018035834312183727,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733563285713,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733563718103,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:28:49Z,device_total_measurements,west,VC6M6019,2.6,-87.4,0,-1,-0.3,-2.6,0,1733563718073,,,46,,1733563260000,0,1,0,0,0.00000000000000017800277255017444,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:38:49Z,device_total_measurements,west,VC6M6019,2.3,-86.9,0,-1,0.3,-3.1,0,1733564492842,,,47,,1733563680000,0,1,0,-0.1,0.00000000000000017110924825020452,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733564493201,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733564919194,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:48:49Z,device_total_measurements,west,VC6M6019,2.3,-87.1,0,-1,0.4,-2.8,0,1733564919141,,,46,,1733564460000,0,1,0,-0.1,0.00000000000000017110924825020452,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T09:58:49Z,device_total_measurements,west,VC6M6019,2,-86.9,0,-1,0.3,-3,0,1733565686105,,,47,,1733564880000,0,1,0,-0.1,0.00000000000000016446852392323495,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733565686062,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733566117935,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:08:49Z,device_total_measurements,west,VC6M6019,2,-87,0,-1,0.4,-3,0,1733566117969,,,47,,1733565660000,0,1,0,-0.1,0.00000000000000016446852392323495,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:18:49Z,device_total_measurements,west,VC6M6019,1.7,-86.9,0,-1,0.5,-3.1,0,1733566886869,,,47,,1733566080000,0,1,0,-0.1,0.00000000000000015807186551928251,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733566886864,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733567319774,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:28:49Z,device_total_measurements,west,VC6M6019,1.8,-86.2,0,-1,0.4,-3.7,0,1733567319786,,,47,,1733566860000,0,1,0,-0.1,0.0000000000000001601774939699777,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:38:49Z,device_total_measurements,west,VC6M6019,1.5,-86.7,0,-1,0.4,-3.3,0,1733568087588,,,47,,1733567280000,0,1,0,-0.1,0.00000000000000015393883379673563,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733568087584,100,37.288166,,1,,,,,,,,126.828954
