#group,false,false,true,true,false,true,true,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733568520019,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:48:49Z,device_total_measurements,west,VC6M6019,1.6,-86.7,0,-1,0.5,-3.3,0,1733568520018,,,47,,1733568060000,0,1,0,-0.1,0.0000000000000001559924141898941,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T10:58:49Z,device_total_measurements,west,VC6M6019,1.4,-86.5,0,-1,0.4,-3.5,0,1733569288415,,,47,,1733568480000,0,1,0,-0.1,0.00000000000000015191082150305532,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733569288517,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733569717775,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:08:49Z,device_total_measurements,west,VC6M6019,1.5,-86.9,0,-1,0.3,-3,0,1733569717744,,,47,,1733569260000,0,1,0,-0.1,0.00000000000000015393883379673563,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:18:49Z,device_total_measurements,west,VC6M6019,1.2,-86.2,0,-1,0.5,-3.7,0,1733570491097,,,47,,1733569680000,0,1,0,-0.1,0.00000000000000014793030640529246,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733570491212,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733570980741,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:28:49Z,device_total_measurements,west,VC6M6019,1.3,-86.1,0,-1,0.5,-3.8,0,1733570980694,,,47,,1733570460000,0,1,0,-0.1,0.00000000000000014990807778646621,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:38:49Z,device_total_measurements,west,VC6M6019,1,-86.9,0,-1,0.5,-3.1,0,1733571687859,,,47,,1733570880000,0,1,0,-0.1,0.00000000000000014404851188638986,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733571687836,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733572120406,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:48:49Z,device_total_measurements,west,VC6M6019,1.1,-86.7,0,-1,0.5,-3.3,0,1733572120373,,,47,,1733571660000,0,1,0,-0.2,0.0000000000000001459772143652455,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T11:58:49Z,device_total_measurements,west,VC6M6019,0.8,-86.5,0,-1,0.5,-3.5,0,1733572889395,,,47,,1733572080000,0,1,0,-0.1,0.0000000000000001402631323683437,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733572889390,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733573320416,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:08:49Z,device_total_measurements,west,VC6M6019,0.9,-86.7,0,-1,0.5,-3.3,0,1733573319379,,,47,,1733572860000,0,1,0,-0.2,0.00000000000000014214391237043942,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:18:49Z,device_total_measurements,west,VC6M6019,0.7,-86.5,0,-1,0.5,-3.5,0,1733574087272,,,48,,1733573280000,0,1,0,-0.1,0.00000000000000013840589154818157,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733574087262,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733574520755,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:28:49Z,device_total_measurements,west,VC6M6019,0.7,-86.9,0,-1,0.4,-3,0,1733574520766,,,47,,1733574060000,0,1,0,-0.1,0.00000000000000013840589154818157,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:38:49Z,device_total_measurements,west,VC6M6019,0.5,-86.8,0,-1,0.5,-3.2,0,1733575289452,,,48,,1733574480000,0,1,0,-0.1,0.00000000000000013476092152110926,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733575289447,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733575719803,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:48:49Z,device_total_measurements,west,VC6M6019,0.6,-86.6,0,-1,0.5,-3.4,0,1733575719735,,,47,,1733575260000,0,1,0,-0.1,0.00000000000000013657191266336256,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T12:58:49Z,device_total_measurements,west,VC6M6019,0.3,-86.8,0,-1,0.4,-3.2,0,1733576491770,,,48,,1733575680000,0,1,0,-0.1,0.0000000000000001312068207753408,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733576491769,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733576920204,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:08:49Z,device_total_measurements,west,VC6M6019,0.4,-86.6,0,-1,0.5,-3.4,0,1733576919072,,,47,,1733576460000,0,1,0,-0.1,0.00000000000000013297264695126072,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:18:49Z,device_total_measurements,west,VC6M6019,0.1,-86.2,0,-1,0.4,-3.7,0,1733577688631,,,48,,1733576880000,0,1,0,-0.2,0.00000000000000012774145566636606,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733577688591,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733578121062,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:28:49Z,device_total_measurements,west,VC6M6019,0.1,-86.6,0,-1,0.5,-3.4,0,1733578121068,,,48,,1733577660000,0,1,0,-0.1,0.00000000000000012774145566636606,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:38:49Z,device_total_measurements,west,VC6M6019,0,-86.3,0,-1,0.5,-3.6,0,1733579325081,,,48,,1733578080000,0,1,0,-0.1,0.00000000000000012604139506060265,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733579325053,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733579325053,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:48:49Z,device_total_measurements,west,VC6M6019,0.4,-85.9,0,-1,0.4,-4.1,0,1733579325081,,,47,,1733578860000,0,1,0,-0.1,0.00000000000000013297264695126072,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T13:58:49Z,device_total_measurements,west,VC6M6019,0,-86.2,0,-1,0.4,-3.7,0,1733580088824,,,48,,1733579280000,0,1,0,-0.1,0.00000000000000012604139506060265,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733580089819,100,37.292079,,1,,,,,,,,126.835119
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733580519317,100,37.292079,,1,,,,,,,,126.835119
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:08:49Z,device_total_measurements,west,VC6M6019,0,-86.5,0,-1,0.5,-3.5,0,1733580519362,,,47,,1733580060000,0,1,0,-0.2,0.00000000000000012604139506060265,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:18:49Z,device_total_measurements,west,VC6M6019,-0.4,-86.6,0,-1,0.3,-3.4,0,1733581287319,,,48,,1733580480000,0,1,0,-0.1,0.00000000000000011945267981931657,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733581287275,100,37.2894,,1,,,,,,,,126.828599
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733581725776,100,37.292079,,1,,,,,,,,126.835119
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:28:49Z,device_total_measurements,west,VC6M6019,-0.3,-86.3,0,-1,0.5,-3.6,0,1733581725621,,,48,,1733581260000,0,1,0,-0.1,0.00000000000000012106863129277168,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:38:49Z,device_total_measurements,west,VC6M6019,-0.6,-86.7,0,-1,0.5,-3.3,0,1733582489838,,,48,,1733581680000,0,1,0,-0.1,0.00000000000000011628175542954223,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733582489888,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733582920685,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:48:49Z,device_total_measurements,west,VC6M6019,-0.5,-86.8,0,-1,0.4,-3.2,0,1733582920632,,,48,,1733582460000,0,1,0,-0.1,0.00000000000000011785713539739196,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T14:58:49Z,device_total_measurements,west,VC6M6019,-0.7,-86.6,0,-1,0.5,-3.4,0,1733583688476,,,48,,1733582880000,0,1,0,-0.1,0.00000000000000011472630001639486,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733583688462,100,37.292079,,1,,,,,,,,126.835119
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733584121803,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:08:49Z,device_total_measurements,west,VC6M6019,-0.5,-86.4,0,-1,0.5,-3.5,0,1733584121842,,,48,,1733583660000,0,1,0,-0.1,0.00000000000000011785713539739196,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:18:49Z,device_total_measurements,west,VC6M6019,-0.8,-86.6,0,-1,0.4,-3.4,0,1733584889869,,,48,,1733584080000,0,1,0,-0.1,0.00000000000000011319053192880243,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733584889939,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:28:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733585320496,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:28:49Z,device_total_measurements,west,VC6M6019,-0.6,-86.5,0,-1,0.5,-3.5,0,1733585320400,,,48,,1733584860000,0,1,0,-0.1,0.00000000000000011628175542954223,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:38:49Z,device_total_measurements,west,VC6M6019,-0.9,-86,0,-1,0.5,-4,0,1733586089674,,,48,,1733585280000,0,1,0,-0.1,0.00000000000000011167421658025702,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:41:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733586089665,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:48:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733586520414,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:48:49Z,device_total_measurements,west,VC6M6019,-0.7,-86.3,0,-1,0.4,-3.7,0,1733586520381,,,48,,1733586060000,0,1,0,-0.1,0.00000000000000011472630001639486,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T15:58:49Z,device_total_measurements,west,VC6M6019,-0.9,-86,0,-1,0.5,-4,0,1733587289239,,,48,,1733586480000,0,1,0,-0.1,0.00000000000000011167421658025702,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733587289256,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733587727983,100,37.288166,,1,,,,,,,,126.828954
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:08:49Z,device_total_measurements,west,VC6M6019,-0.8,-86.6,0,-1,0.4,-3.4,0,1733587728000,,,48,,1733587260000,0,1,0,-0.1,0.00000000000000011319053192880243,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:18:49Z,device_total_measurements,west,VC6M6019,-1,-86.3,0,-1,0.5,-3.6,0,1733588471919,,,48,,1733587680000,0,1,0,-0.1,0.0000000000000001101771219995543,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:21:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733588471920,100,37.2859947,,3,,,,,,,,126.8342583
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:28:49Z,device_total_measurements,west,VC6M6019,-1,-86.7,0,-1,0.4,-3.3,0,1733588991312,,,48,,1733588460000,0,1,0,-0.1,0.0000000000000001101771219995543,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:30:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733588991301,100,37.2859947,,3,,,,,,,,126.8342583
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:38:49Z,device_total_measurements,west,VC6M6019,-1.1,-86.4,0,-1,0.5,-3.5,0,1733589591321,,,48,,1733589000000,0,1,0,-0.1,0.00000000000000010869901880372893,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:40:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733589591353,100,37.2894,,1,,,,,,,,126.828599
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:48:49Z,device_total_measurements,west,VC6M6019,-1.1,-86.1,0,-1,0.5,-3.9,0,1733590190736,,,48,,1733589600000,0,1,0,-0.1,0.00000000000000010869901880372893,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:50:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733590190551,100,37.2894,,1,,,,,,,,126.828599
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T16:58:49Z,device_total_measurements,west,VC6M6019,-1.1,-86.5,0,-1,0.4,-3.5,0,1733590901030,,,48,,1733590200000,0,1,0,-0.2,0.00000000000000010869901880372893,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T17:01:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733590901119,100,37.2894,,1,,,,,,,,126.828599
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T17:08:00Z,device_total_measurements,west,VC6M6019,,,,,,,,1733591320987,100,37.2894,,1,,,,,,,,126.828599
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T17:08:49Z,device_total_measurements,west,VC6M6019,-1,-86.8,0,-1,0.5,-3.2,0,1733591320986,,,48,,1733590860000,0,1,0,-0.1,0.0000000000000001101771219995543,0,
,,0,2024-12-07T00:00:00Z,2024-12-07T23:59:00Z,2024-12-07T17:18:49Z,device_total_measurements,west,VC6M6019,-1.3,-86.3,0,-1,0.4,-3.7,0,1733592091234,,,48,,1733591280000,0,1,0,-0.1,0.00000000000000010579888181541658,0,
